customer_id,active,churn_date
111507,1,
111508,1,
111509,1,
111510,0,2024-08-22
111511,1,
111512,1,
111513,1,
111514,1,
111515,1,
111516,1,
111517,1,
111518,1,
111519,1,
111520,1,
111521,1,
111522,1,
111523,1,
111524,1,
111525,0,2024-02-25
111526,0,2025-07-26
111527,0,2024-08-11
111528,1,
111529,1,
111530,1,
111531,0,2025-03-14
111532,0,2025-09-17
111533,1,
111534,0,2025-11-23
111535,1,
111536,1,
111537,1,
111538,1,
111539,1,
111540,0,2025-10-24
111541,1,
111542,1,
111543,0,2025-06-06
111544,1,
111545,1,
111546,1,
111547,1,
111548,1,
111549,1,
111550,1,
111551,1,
111552,1,
111553,1,
111554,1,
111555,1,
111556,0,2025-03-06
111557,1,
111558,1,
111559,1,
111560,1,
111561,0,2025-08-19
111562,1,
111563,1,
111564,1,
111565,1,
111566,1,
111567,0,2025-08-28
111568,1,
111569,1,
111570,0,2025-07-27
111571,1,
111572,1,
111573,1,
111574,1,
111575,1,
111576,1,
111577,0,2024-02-17
111578,1,
111579,0,2025-04-18
111580,0,2025-01-25
111581,0,2025-11-23
111582,1,
111583,0,2025-11-22
111584,1,
111585,1,
111586,1,
111587,0,2025-12-23
111588,1,
111589,0,2025-11-15
111590,1,
111591,1,
111592,1,
111593,1,
111594,1,
111595,1,
111596,1,
111597,1,
111598,1,
111599,1,
111600,1,
111601,1,
111602,0,2024-08-27
111603,1,
111604,1,
111605,1,
111606,1,
111607,1,
111608,1,
111609,1,
111610,1,
111611,1,
111612,1,
111613,1,
111614,1,
111615,0,2025-08-03
111616,1,
111617,1,
111618,1,
111619,1,
111620,1,
111621,0,2023-10-22
111622,1,
111623,1,
111624,0,2024-10-18
111625,1,
111626,1,
111627,1,
111628,1,
111629,1,
111630,1,
111631,1,
111632,1,
111633,0,2023-08-16
111634,1,
111635,1,
111636,1,
111637,1,
111638,1,
111639,1,
111640,1,
111641,1,
111642,0,2024-10-18
111643,1,
111644,1,
111645,1,
111646,1,
111647,1,
111648,0,2024-06-10
111649,1,
111650,1,
111651,1,
111652,0,2025-04-06
111653,0,2024-10-27
111654,1,
111655,1,
111656,1,
111657,0,2025-12-11
111658,1,
111659,0,2025-12-04
111660,1,
111661,1,
111662,1,
111663,1,
111664,0,2024-12-27
111665,1,
111666,1,
111667,1,
111668,1,
111669,1,
111670,1,
111671,1,
111672,0,2024-11-05
111673,1,
111674,0,2024-09-05
111675,1,
111676,0,2025-02-01
111677,0,2025-08-16
111678,1,
111679,1,
111680,1,
111681,1,
111682,1,
111683,1,
111684,1,
111685,1,
111686,1,
111687,0,2025-03-14
111688,1,
111689,1,
111690,0,2025-05-07
111691,1,
111692,1,
111693,1,
111694,1,
111695,1,
111696,1,
111697,1,
111698,0,2025-07-18
111699,0,2023-10-28
111700,1,
111701,1,
111702,1,
111703,1,
111704,1,
111705,1,
111706,1,
111707,1,
111708,1,
111709,1,
111710,1,
111711,0,2025-08-11
111712,1,
111713,1,
111714,1,
111715,0,2025-12-08
111716,1,
111717,1,
111718,1,
111719,1,
111720,0,2025-12-01
111721,1,
111722,0,2024-10-08
111723,1,
111724,0,2025-03-17
111725,0,2025-12-24
111726,1,
111727,1,
111728,1,
111729,1,
111730,0,2025-09-24
111731,1,
111732,1,
111733,1,
111734,1,
111735,1,
111736,1,
111737,0,2025-10-15
111738,0,2025-12-01
111739,1,
111740,1,
111741,1,
111742,1,
111743,1,
111744,1,
111745,1,
111746,1,
111747,1,
111748,0,2025-07-13
111749,0,2025-12-01
111750,1,
111751,0,2024-01-23
111752,1,
111753,1,
111754,1,
111755,1,
111756,1,
111757,1,
111758,1,
111759,1,
111760,1,
111761,1,
111762,1,
111763,1,
111764,1,
111765,1,
111766,0,2025-12-25
111767,1,
111768,1,
111769,1,
111770,1,
111771,1,
111772,1,
111773,1,
111774,1,
111775,1,
111776,1,
111777,1,
111778,1,
111779,1,
111780,1,
111781,1,
111782,1,
111783,1,
111784,1,
111785,1,
111786,0,2024-04-23
111787,1,
111788,1,
111789,0,2025-06-15
111790,1,
111791,1,
111792,1,
111793,0,2025-11-22
111794,1,
111795,1,
111796,1,
111797,1,
111798,0,2023-07-28
111799,1,
111800,1,
111801,1,
111802,0,2023-09-21
111803,1,
111804,1,
111805,1,
111806,0,2023-08-22
111807,1,
111808,1,
111809,1,
111810,1,
111811,1,
111812,1,
111813,1,
111814,1,
111815,1,
111816,1,
111817,1,
111818,1,
111819,1,
111820,1,
111821,0,2024-05-16
111822,1,
111823,0,2023-07-11
111824,1,
111825,1,
111826,0,2023-12-17
111827,1,
111828,1,
111829,1,
111830,1,
111831,1,
111832,1,
111833,1,
111834,1,
111835,1,
111836,0,2025-03-08
111837,1,
111838,1,
111839,1,
111840,0,2025-06-28
111841,1,
111842,1,
111843,1,
111844,1,
111845,0,2024-10-17
111846,1,
111847,1,
111848,1,
111849,1,
111850,0,2025-10-15
111851,1,
111852,1,
111853,1,
111854,0,2025-05-02
111855,1,
111856,0,2024-10-28
111857,0,2025-02-27
111858,1,
111859,1,
111860,0,2025-11-01
111861,1,
111862,1,
111863,1,
111864,1,
111865,1,
111866,0,2025-08-11
111867,0,2025-12-01
111868,1,
111869,1,
111870,1,
111871,1,
111872,1,
111873,1,
111874,1,
111875,0,2025-03-05
111876,1,
111877,1,
111878,1,
111879,1,
111880,1,
111881,1,
111882,1,
111883,1,
111884,1,
111885,1,
111886,1,
111887,1,
111888,1,
111889,1,
111890,1,
111891,1,
111892,1,
111893,1,
111894,0,2024-07-24
111895,1,
111896,1,
111897,1,
111898,0,2024-09-03
111899,1,
111900,1,
111901,1,
111902,0,2024-10-07
111903,1,
111904,1,
111905,1,
111906,1,
111907,1,
111908,1,
111909,1,
111910,1,
111911,1,
111912,1,
111913,1,
111914,1,
111915,0,2024-09-08
111916,0,2025-07-11
111917,1,
111918,1,
111919,1,
111920,1,
111921,1,
111922,1,
111923,1,
111924,1,
111925,0,2024-07-26
111926,1,
111927,1,
111928,1,
111929,1,
111930,1,
111931,0,2023-11-24
111932,1,
111933,0,2025-03-07
111934,1,
111935,1,
111936,1,
111937,1,
111938,1,
111939,1,
111940,1,
111941,1,
111942,1,
111943,1,
111944,0,2025-06-23
111945,1,
111946,1,
111947,1,
111948,1,
111949,1,
111950,1,
111951,1,
111952,1,
111953,1,
111954,1,
111955,1,
111956,0,2025-08-23
111957,1,
111958,1,
111959,0,2025-10-12
111960,1,
111961,1,
111962,1,
111963,1,
111964,0,2024-05-27
111965,1,
111966,1,
111967,1,
111968,1,
111969,1,
111970,1,
111971,1,
111972,0,2024-08-19
111973,1,
111974,1,
111975,1,
111976,0,2024-03-19
111977,0,2025-05-22
111978,1,
111979,1,
111980,1,
111981,1,
111982,1,
111983,0,2025-02-02
111984,1,
111985,1,
111986,1,
111987,1,
111988,1,
111989,1,
111990,1,
111991,0,2025-12-11
111992,1,
111993,1,
111994,0,2025-08-20
111995,1,
111996,0,2025-11-09
111997,1,
111998,0,2024-02-05
111999,1,
112000,1,
112001,1,
112002,1,
112003,1,
112004,1,
112005,1,
112006,1,
112007,1,
112008,1,
112009,1,
112010,1,
112011,1,
112012,1,
112013,1,
112014,1,
112015,1,
112016,1,
112017,1,
112018,1,
112019,1,
112020,1,
112021,1,
112022,1,
112023,1,
112024,0,2025-06-10
112025,0,2024-10-26
112026,1,
112027,0,2025-08-19
112028,1,
112029,1,
112030,1,
112031,1,
112032,0,2025-02-04
112033,1,
112034,1,
112035,1,
112036,1,
112037,1,
112038,1,
112039,1,
112040,1,
112041,0,2025-10-15
112042,0,2023-07-14
112043,1,
112044,1,
112045,1,
112046,1,
112047,1,
112048,1,
112049,0,2025-11-16
112050,1,
112051,1,
112052,1,
112053,1,
112054,0,2024-06-19
112055,1,
112056,0,2024-10-08
112057,0,2025-11-18
112058,1,
112059,1,
112060,1,
112061,1,
112062,1,
112063,1,
112064,1,
112065,1,
112066,1,
112067,1,
112068,1,
112069,1,
112070,1,
112071,1,
112072,0,2024-04-05
112073,1,
112074,1,
112075,0,2025-05-09
112076,1,
112077,1,
112078,1,
112079,1,
112080,1,
112081,1,
112082,1,
112083,1,
112084,1,
112085,1,
112086,1,
112087,1,
112088,0,2025-02-04
112089,0,2025-05-21
112090,1,
112091,1,
112092,1,
112093,1,
112094,0,2025-11-06
112095,1,
112096,1,
112097,1,
112098,1,
112099,1,
112100,0,2023-09-19
112101,1,
112102,1,
112103,1,
112104,1,
112105,0,2025-03-18
112106,1,
112107,0,2025-10-19
112108,0,2025-12-26
112109,1,
112110,0,2025-09-26
112111,1,
112112,1,
112113,0,2023-03-11
112114,1,
112115,1,
112116,1,
112117,1,
112118,1,
112119,0,2025-07-13
112120,1,
112121,1,
112122,1,
112123,0,2025-08-11
112124,1,
112125,1,
112126,1,
112127,1,
112128,1,
112129,1,
112130,1,
112131,0,2024-01-11
112132,1,
112133,0,2025-07-18
112134,1,
112135,1,
112136,1,
112137,0,2025-09-03
112138,1,
112139,1,
112140,0,2024-12-19
112141,0,2025-05-19
112142,0,2024-10-18
112143,1,
112144,1,
112145,1,
112146,1,
112147,1,
112148,1,
112149,1,
112150,1,
112151,1,
112152,0,2025-08-16
112153,1,
112154,0,2025-03-05
112155,0,2024-06-06
112156,0,2025-03-06
112157,1,
112158,0,2024-02-18
112159,0,2025-10-28
112160,1,
112161,1,
112162,0,2025-06-20
112163,0,2023-06-04
112164,1,
112165,1,
112166,1,
112167,0,2025-06-11
112168,1,
112169,1,
112170,0,2024-06-03
112171,1,
112172,1,
112173,1,
112174,1,
112175,1,
112176,1,
112177,1,
112178,1,
112179,1,
112180,1,
112181,0,2025-09-06
112182,1,
112183,1,
112184,1,
112185,0,2025-06-05
112186,1,
112187,0,2023-11-02
112188,1,
112189,1,
112190,1,
112191,1,
112192,0,2025-06-02
112193,1,
112194,1,
112195,1,
112196,1,
112197,1,
112198,1,
112199,1,
112200,1,
112201,1,
112202,1,
112203,1,
112204,1,
112205,1,
112206,1,
112207,0,2024-07-02
112208,1,
112209,1,
112210,1,
112211,1,
112212,1,
112213,0,2024-09-24
112214,1,
112215,0,2025-10-12
112216,1,
112217,1,
112218,0,2023-06-06
112219,1,
112220,1,
112221,1,
112222,1,
112223,1,
112224,1,
112225,1,
112226,1,
112227,0,2025-12-27
112228,0,2025-06-26
112229,1,
112230,1,
112231,1,
112232,0,2024-11-18
112233,1,
112234,1,
112235,1,
112236,1,
112237,1,
112238,1,
112239,1,
112240,1,
112241,1,
112242,1,
112243,0,2025-07-21
112244,1,
112245,0,2023-09-06
112246,1,
112247,1,
112248,1,
112249,0,2024-12-13
112250,1,
112251,1,
112252,1,
112253,1,
112254,1,
112255,0,2025-07-21
112256,1,
112257,0,2024-02-14
112258,1,
112259,1,
112260,0,2023-08-15
112261,1,
112262,1,
112263,0,2024-09-18
112264,0,2024-11-02
112265,1,
112266,0,2025-03-18
112267,1,
112268,1,
112269,0,2024-11-13
112270,1,
112271,1,
112272,1,
112273,1,
112274,1,
112275,1,
112276,1,
112277,1,
112278,0,2023-11-22
112279,1,
112280,1,
112281,1,
112282,0,2024-11-11
112283,1,
112284,1,
112285,1,
112286,1,
112287,0,2025-12-05
112288,1,
112289,1,
112290,0,2024-08-15
112291,1,
112292,1,
112293,0,2025-12-21
112294,1,
112295,1,
112296,1,
112297,1,
112298,1,
112299,1,
112300,1,
112301,1,
112302,1,
112303,1,
112304,1,
112305,1,
112306,1,
112307,1,
112308,1,
112309,0,2024-11-10
112310,1,
112311,0,2025-12-19
112312,1,
112313,1,
112314,1,
112315,1,
112316,1,
112317,1,
112318,0,2025-10-21
112319,1,
112320,1,
112321,1,
112322,1,
112323,1,
112324,0,2025-02-08
112325,1,
112326,1,
112327,1,
112328,0,2025-09-23
112329,1,
112330,1,
112331,1,
112332,1,
112333,1,
112334,1,
112335,1,
112336,1,
112337,1,
112338,1,
112339,1,
112340,1,
112341,1,
112342,0,2024-01-02
112343,1,
112344,1,
112345,1,
112346,1,
112347,0,2025-03-11
112348,1,
112349,0,2024-10-13
112350,1,
112351,1,
112352,1,
112353,1,
112354,0,2025-06-12
112355,1,
112356,1,
112357,1,
112358,1,
112359,0,2025-01-06
112360,1,
112361,0,2023-03-19
112362,1,
112363,1,
112364,0,2025-10-03
112365,1,
112366,1,
112367,1,
112368,1,
112369,0,2025-11-19
112370,1,
112371,1,
112372,1,
112373,1,
112374,1,
112375,1,
112376,1,
112377,1,
112378,0,2024-08-01
112379,1,
112380,0,2024-07-03
112381,1,
112382,1,
112383,0,2025-09-21
112384,1,
112385,0,2024-05-06
112386,1,
112387,0,2025-04-08
112388,1,
112389,1,
112390,1,
112391,1,
112392,1,
112393,1,
112394,1,
112395,0,2025-03-21
112396,0,2024-07-05
112397,1,
112398,1,
112399,1,
112400,1,
112401,1,
112402,1,
112403,1,
112404,1,
112405,1,
112406,1,
112407,1,
112408,1,
112409,1,
112410,1,
112411,1,
112412,0,2024-09-06
112413,1,
112414,0,2025-01-02
112415,1,
112416,0,2025-07-09
112417,1,
112418,1,
112419,1,
112420,1,
112421,1,
112422,1,
112423,1,
112424,1,
112425,1,
112426,0,2025-03-18
112427,1,
112428,1,
112429,1,
112430,1,
112431,1,
112432,1,
112433,1,
112434,1,
112435,1,
112436,0,2025-06-13
112437,0,2025-03-22
112438,1,
112439,1,
112440,1,
112441,1,
112442,1,
112443,1,
112444,1,
112445,1,
112446,1,
112447,1,
112448,1,
112449,1,
112450,1,
112451,1,
112452,0,2025-09-17
112453,1,
112454,0,2025-09-19
112455,0,2024-11-25
112456,1,
112457,1,
112458,0,2025-10-10
112459,1,
112460,1,
112461,0,2024-03-17
112462,1,
112463,1,
112464,0,2024-03-01
112465,1,
112466,1,
112467,1,
112468,0,2025-10-20
112469,1,
112470,1,
112471,1,
112472,1,
112473,1,
112474,0,2025-02-18
112475,0,2025-12-03
112476,0,2025-11-27
112477,1,
112478,1,
112479,1,
112480,1,
112481,0,2024-04-01
112482,1,
112483,1,
112484,0,2025-09-16
112485,1,
112486,0,2025-09-07
112487,1,
112488,1,
112489,1,
112490,1,
112491,1,
112492,1,
112493,1,
112494,0,2025-10-24
112495,0,2024-01-09
112496,1,
112497,1,
112498,0,2024-09-27
112499,1,
112500,1,
112501,1,
112502,1,
112503,0,2023-10-17
112504,1,
112505,1,
112506,1,
112507,1,
112508,0,2025-11-22
112509,1,
112510,1,
112511,0,2025-07-19
112512,1,
112513,1,
112514,1,
112515,0,2023-10-23
112516,1,
112517,1,
112518,1,
112519,1,
112520,1,
112521,0,2025-09-06
112522,1,
112523,1,
112524,1,
112525,1,
112526,1,
112527,1,
112528,0,2024-04-10
112529,0,2025-08-09
112530,1,
112531,0,2025-01-05
112532,1,
112533,1,
112534,0,2025-10-23
112535,1,
112536,1,
112537,1,
112538,1,
112539,1,
112540,1,
112541,1,
112542,1,
112543,1,
112544,0,2024-08-11
112545,0,2025-09-08
112546,1,
112547,0,2025-11-05
112548,0,2024-04-14
112549,0,2024-09-25
112550,0,2025-11-20
112551,1,
112552,1,
112553,1,
112554,1,
112555,1,
112556,1,
112557,1,
112558,1,
112559,1,
112560,1,
112561,0,2024-10-17
112562,1,
112563,1,
112564,1,
112565,1,
112566,1,
112567,1,
112568,1,
112569,1,
112570,1,
112571,1,
112572,1,
112573,0,2023-10-04
112574,1,
112575,0,2025-06-06
112576,1,
112577,1,
112578,1,
112579,1,
112580,1,
112581,0,2025-11-13
112582,1,
112583,1,
112584,1,
112585,1,
112586,1,
112587,1,
112588,1,
112589,1,
112590,1,
112591,1,
112592,0,2024-10-03
112593,0,2023-10-12
112594,1,
112595,1,
112596,1,
112597,1,
112598,1,
112599,1,
112600,1,
112601,1,
112602,1,
112603,1,
112604,1,
112605,0,2025-12-12
112606,1,
112607,1,
112608,1,
112609,1,
112610,1,
112611,1,
112612,1,
112613,1,
112614,1,
112615,1,
112616,1,
112617,1,
112618,1,
112619,0,2024-05-15
112620,0,2025-12-19
112621,1,
112622,1,
112623,1,
112624,1,
112625,1,
112626,1,
112627,1,
112628,1,
112629,1,
112630,1,
112631,0,2023-12-09
112632,1,
112633,1,
112634,1,
112635,1,
112636,1,
112637,0,2025-12-07
112638,1,
112639,1,
112640,1,
112641,1,
112642,1,
112643,0,2024-10-26
112644,0,2024-05-10
112645,1,
112646,1,
112647,1,
112648,1,
112649,1,
112650,0,2024-05-20
112651,1,
112652,1,
112653,1,
112654,1,
112655,1,
112656,1,
112657,1,
112658,1,
112659,1,
112660,0,2024-06-25
112661,1,
112662,1,
112663,1,
112664,1,
112665,1,
112666,1,
112667,0,2024-12-24
112668,0,2023-12-10
112669,1,
112670,0,2025-06-05
112671,1,
112672,1,
112673,1,
112674,1,
112675,1,
112676,1,
112677,0,2025-12-23
112678,1,
112679,1,
112680,1,
112681,0,2025-04-04
112682,1,
112683,1,
112684,1,
112685,0,2024-09-04
112686,1,
112687,1,
112688,1,
112689,1,
112690,0,2023-09-19
112691,1,
112692,1,
112693,0,2025-03-28
112694,0,2025-09-28
112695,1,
112696,1,
112697,0,2025-09-18
112698,1,
112699,1,
112700,0,2024-11-28
112701,1,
112702,1,
112703,1,
112704,1,
112705,1,
112706,0,2025-11-19
112707,1,
112708,0,2025-06-10
112709,1,
112710,0,2025-08-23
112711,1,
112712,1,
112713,1,
112714,1,
112715,1,
112716,1,
112717,1,
112718,1,
112719,1,
112720,1,
112721,0,2025-08-05
112722,1,
112723,1,
112724,1,
112725,1,
112726,1,
112727,1,
112728,1,
112729,1,
112730,1,
112731,1,
112732,1,
112733,1,
112734,1,
112735,1,
112736,1,
112737,1,
112738,1,
112739,1,
112740,1,
112741,1,
112742,0,2025-10-14
112743,0,2023-07-13
112744,0,2024-11-25
112745,1,
112746,0,2023-12-02
112747,0,2024-12-08
112748,1,
112749,1,
112750,1,
112751,1,
112752,1,
112753,0,2024-12-11
112754,1,
112755,1,
112756,0,2024-03-07
112757,1,
112758,1,
112759,1,
112760,1,
112761,0,2023-06-21
112762,1,
112763,1,
112764,1,
112765,1,
112766,1,
112767,1,
112768,1,
112769,1,
112770,1,
112771,0,2025-09-05
112772,1,
112773,1,
112774,1,
112775,1,
112776,1,
112777,1,
112778,1,
112779,1,
112780,1,
112781,1,
112782,0,2025-01-22
112783,1,
112784,1,
112785,0,2025-03-23
112786,1,
112787,1,
112788,1,
112789,0,2025-09-17
112790,0,2024-09-06
112791,1,
112792,1,
112793,1,
112794,1,
112795,0,2025-11-24
112796,1,
112797,0,2024-09-26
112798,1,
112799,0,2024-04-07
112800,1,
112801,0,2025-11-19
112802,1,
112803,1,
112804,1,
112805,1,
112806,1,
112807,1,
112808,1,
112809,1,
112810,0,2025-11-19
112811,1,
112812,1,
112813,1,
112814,0,2024-12-13
112815,1,
112816,1,
112817,1,
112818,1,
112819,1,
112820,1,
112821,1,
112822,1,
112823,1,
112824,1,
112825,1,
112826,1,
112827,1,
112828,1,
112829,1,
112830,1,
112831,1,
112832,1,
112833,1,
112834,1,
112835,1,
112836,1,
112837,1,
112838,1,
112839,0,2025-08-16
112840,0,2025-12-26
112841,1,
112842,1,
112843,1,
112844,1,
112845,1,
112846,1,
112847,0,2024-01-21
112848,1,
112849,0,2025-07-15
112850,0,2025-05-04
112851,1,
112852,1,
112853,1,
112854,1,
112855,1,
112856,1,
112857,1,
112858,1,
112859,1,
112860,1,
112861,1,
112862,1,
112863,1,
112864,1,
112865,1,
112866,1,
112867,1,
112868,1,
112869,1,
112870,0,2025-06-12
112871,1,
112872,1,
112873,1,
112874,1,
112875,1,
112876,1,
112877,1,
112878,1,
112879,1,
112880,1,
112881,1,
112882,1,
112883,1,
112884,1,
112885,0,2025-01-28
112886,1,
112887,1,
112888,1,
112889,1,
112890,1,
112891,1,
112892,1,
112893,1,
112894,1,
112895,1,
112896,1,
112897,1,
112898,1,
112899,0,2025-03-24
112900,1,
112901,1,
112902,1,
112903,1,
112904,1,
112905,1,
112906,1,
112907,0,2024-10-01
112908,1,
112909,1,
112910,1,
112911,1,
112912,1,
112913,1,
112914,1,
112915,0,2025-11-15
112916,0,2025-09-19
112917,1,
112918,0,2024-12-08
112919,1,
112920,1,
112921,1,
112922,0,2025-07-26
112923,1,
112924,1,
112925,1,
112926,0,2025-11-04
112927,1,
112928,1,
112929,1,
112930,1,
112931,1,
112932,1,
112933,1,
112934,1,
112935,0,2025-06-23
112936,0,2025-11-19
112937,1,
112938,0,2025-09-14
112939,1,
112940,1,
112941,0,2025-02-12
112942,1,
112943,0,2023-09-06
112944,1,
112945,1,
112946,1,
112947,0,2025-03-01
112948,1,
112949,0,2025-12-11
112950,1,
112951,1,
112952,1,
112953,1,
112954,1,
112955,0,2025-04-21
112956,0,2025-12-01
112957,1,
112958,1,
112959,1,
112960,1,
112961,1,
112962,1,
112963,1,
112964,1,
112965,1,
112966,1,
112967,1,
112968,1,
112969,1,
112970,1,
112971,1,
112972,0,2024-07-01
112973,1,
112974,0,2024-04-17
112975,1,
112976,1,
112977,1,
112978,1,
112979,1,
112980,1,
112981,1,
112982,1,
112983,1,
112984,1,
112985,1,
112986,1,
112987,1,
112988,0,2025-06-18
112989,0,2024-05-08
112990,1,
112991,1,
112992,0,2024-10-21
112993,0,2025-11-18
112994,1,
112995,1,
112996,1,
112997,1,
112998,1,
112999,1,
113000,1,
113001,1,
113002,1,
113003,0,2025-07-10
113004,1,
113005,0,2024-09-28
113006,0,2024-06-27
113007,1,
113008,1,
113009,0,2025-07-18
113010,1,
113011,1,
113012,1,
113013,1,
113014,1,
113015,1,
113016,1,
113017,1,
113018,1,
113019,1,
113020,1,
113021,1,
113022,1,
113023,0,2024-08-22
113024,1,
113025,1,
113026,1,
113027,0,2023-12-02
113028,1,
113029,1,
113030,1,
113031,1,
113032,0,2024-02-25
113033,1,
113034,1,
113035,1,
113036,1,
113037,1,
113038,1,
113039,1,
113040,1,
113041,1,
113042,1,
113043,0,2024-04-04
113044,1,
113045,1,
113046,1,
113047,0,2025-02-03
113048,1,
113049,1,
113050,1,
113051,0,2024-11-06
113052,1,
113053,1,
113054,1,
113055,1,
113056,1,
113057,1,
113058,1,
113059,1,
113060,1,
113061,1,
113062,1,
113063,1,
113064,1,
113065,1,
113066,0,2024-09-04
113067,1,
113068,1,
113069,1,
113070,1,
113071,0,2024-09-20
113072,1,
113073,1,
113074,0,2024-06-04
113075,1,
113076,1,
113077,1,
113078,1,
113079,1,
113080,1,
113081,1,
113082,1,
113083,1,
113084,0,2023-12-20
113085,1,
113086,1,
113087,1,
113088,0,2024-05-23
113089,1,
113090,1,
113091,1,
113092,0,2025-10-22
113093,1,
113094,1,
113095,0,2025-04-26
113096,1,
113097,1,
113098,1,
113099,1,
113100,1,
113101,1,
113102,1,
113103,1,
113104,0,2024-07-10
113105,1,
113106,1,
113107,0,2024-01-12
113108,1,
113109,0,2024-01-07
113110,0,2025-11-12
113111,1,
113112,0,2024-09-27
113113,1,
113114,1,
113115,1,
113116,1,
113117,1,
113118,1,
113119,0,2025-01-09
113120,1,
113121,1,
113122,1,
113123,0,2024-04-11
113124,1,
113125,1,
113126,1,
113127,0,2024-06-27
113128,1,
113129,0,2025-10-22
113130,1,
113131,0,2025-01-24
113132,1,
113133,1,
113134,1,
113135,1,
113136,1,
113137,1,
113138,0,2025-06-25
113139,1,
113140,1,
113141,1,
113142,1,
113143,0,2023-09-13
113144,1,
113145,1,
113146,0,2025-06-03
113147,1,
113148,1,
113149,0,2023-09-24
113150,0,2025-05-23
113151,1,
113152,1,
113153,0,2025-09-20
113154,1,
113155,1,
113156,1,
113157,1,
113158,1,
113159,1,
113160,1,
113161,0,2024-09-22
113162,0,2024-04-26
113163,0,2025-01-06
113164,1,
113165,1,
113166,0,2024-05-21
113167,1,
113168,1,
113169,0,2024-02-03
113170,1,
113171,1,
113172,0,2024-12-08
113173,1,
113174,1,
113175,1,
113176,0,2025-09-19
113177,1,
113178,1,
113179,1,
113180,1,
113181,1,
113182,1,
113183,1,
113184,1,
113185,1,
113186,1,
113187,1,
113188,1,
113189,1,
113190,1,
113191,1,
113192,1,
113193,1,
113194,1,
113195,1,
113196,0,2024-01-08
113197,1,
113198,1,
113199,1,
113200,1,
113201,1,
113202,1,
113203,0,2025-06-11
113204,1,
113205,1,
113206,1,
113207,0,2025-01-26
113208,1,
113209,1,
113210,1,
113211,0,2024-04-02
113212,1,
113213,1,
113214,1,
113215,1,
113216,0,2023-09-16
113217,1,
113218,1,
113219,1,
113220,1,
113221,1,
113222,1,
113223,1,
113224,1,
113225,1,
113226,1,
113227,1,
113228,1,
113229,1,
113230,0,2025-11-24
113231,1,
113232,0,2025-03-23
113233,1,
113234,1,
113235,1,
113236,0,2024-03-26
113237,1,
113238,1,
113239,1,
113240,1,
113241,1,
113242,1,
113243,1,
113244,1,
113245,1,
113246,1,
113247,0,2025-08-24
113248,1,
113249,1,
113250,0,2025-10-09
113251,1,
113252,1,
113253,1,
113254,0,2024-08-12
113255,1,
113256,1,
113257,1,
113258,1,
113259,1,
113260,1,
113261,1,
113262,1,
113263,1,
113264,1,
113265,1,
113266,1,
113267,0,2025-10-01
113268,1,
113269,1,
113270,1,
113271,0,2025-06-05
113272,0,2025-12-14
113273,1,
113274,0,2025-05-21
113275,1,
113276,1,
113277,1,
113278,1,
113279,1,
113280,0,2025-01-18
113281,1,
113282,0,2025-11-27
113283,1,
113284,1,
113285,1,
113286,1,
113287,1,
113288,1,
113289,1,
113290,0,2023-09-01
113291,1,
113292,1,
113293,1,
113294,1,
113295,1,
113296,1,
113297,0,2025-09-23
113298,1,
113299,1,
113300,1,
113301,1,
113302,1,
113303,1,
113304,1,
113305,1,
113306,1,
113307,1,
113308,0,2025-02-14
113309,1,
113310,1,
113311,1,
113312,1,
113313,1,
113314,1,
113315,1,
113316,1,
113317,1,
113318,1,
113319,1,
113320,1,
113321,0,2025-07-21
113322,1,
113323,1,
113324,1,
113325,1,
113326,1,
113327,1,
113328,1,
113329,1,
113330,1,
113331,0,2024-06-16
113332,0,2025-11-10
113333,1,
113334,1,
113335,0,2023-04-13
113336,1,
113337,1,
113338,0,2025-01-03
113339,1,
113340,1,
113341,1,
113342,0,2024-12-10
113343,1,
113344,1,
113345,0,2025-04-24
113346,1,
113347,1,
113348,1,
113349,0,2025-12-10
113350,1,
113351,0,2025-07-09
113352,1,
113353,1,
113354,1,
113355,1,
113356,0,2025-12-28
113357,1,
113358,1,
113359,0,2024-12-04
113360,1,
113361,0,2024-06-25
113362,1,
113363,1,
113364,1,
113365,0,2024-11-07
113366,1,
113367,1,
113368,1,
113369,0,2025-08-20
113370,1,
113371,1,
113372,1,
113373,1,
113374,1,
113375,1,
113376,1,
113377,1,
113378,1,
113379,1,
113380,1,
113381,1,
113382,1,
113383,1,
113384,1,
113385,0,2025-03-07
113386,1,
113387,0,2024-10-12
113388,1,
113389,1,
113390,1,
113391,1,
113392,1,
113393,1,
113394,1,
113395,1,
113396,1,
113397,0,2025-06-06
113398,1,
113399,1,
113400,1,
113401,1,
113402,1,
113403,1,
113404,1,
113405,1,
113406,1,
113407,1,
113408,0,2025-06-26
113409,1,
113410,1,
113411,1,
113412,0,2025-09-08
113413,1,
113414,1,
113415,0,2025-11-05
113416,0,2025-12-26
113417,1,
113418,1,
113419,1,
113420,1,
113421,1,
113422,1,
113423,0,2025-09-06
113424,1,
113425,0,2025-12-04
113426,0,2025-03-03
113427,1,
113428,0,2025-03-01
113429,1,
113430,0,2025-03-24
113431,1,
113432,1,
113433,1,
113434,1,
113435,1,
113436,1,
113437,1,
113438,1,
113439,1,
113440,1,
113441,1,
113442,1,
113443,1,
113444,0,2024-12-14
113445,0,2025-07-03
113446,1,
113447,1,
113448,1,
113449,1,
113450,1,
113451,1,
113452,1,
113453,1,
113454,1,
113455,1,
113456,1,
