customer_id,signup_date,industry,company_size,region,plan_type,acquisition_channel,lifetime_revenue,avg_monthly_revenue,total_refunds,total_upgrades,total_downgrades,months_billed,avg_monthly_logins,avg_active_days,avg_features_used,avg_session_minutes,last_month_logins,ticket_count,avg_resolution_hours,tickets_last_90_days,active,churn_date,churned,tenure_days,tenure_months,high_support_burden,customer_segment,rf_churn_prediction,rf_churn_probability
108677,2025-10-17,Professional Services,Enterprise,South,Pro,Referral,1886.28,628.76,0,0,0,3,29.333333333333332,22.0,8.0,22.763333333333332,25,2,29.69,2,1,,0,75.0,2.463863337713535,0,2,0,0.1888180181899008
108678,2024-02-07,Professional Services,Small Business,Northeast,Pro,Organic Search,1329.6200000000001,132.96200000000002,0,0,0,10,22.7,14.4,6.5,22.893,0,0,0.0,0,0,2024-11-28,1,295.0,9.69119579500657,0,1,1,0.6091063027815
108679,2023-12-15,Manufacturing,Small Business,West,Basic,Organic Search,240.08,48.016000000000005,0,1,0,5,19.4,11.4,3.2,19.362000000000002,0,2,18.314999999999998,0,0,2024-04-07,1,114.0,3.7450722733245727,0,1,1,0.7478591827919697
108680,2023-04-07,Professional Services,Small Business,Midwest,Enterprise,Social,17448.51,528.7427272727273,0,0,0,33,28.303030303030305,16.242424242424242,7.34375,26.100303030303028,11,9,12.2025,1,1,,0,999.0,32.81865965834428,1,2,0,0.16316063331496056
108681,2024-09-15,,Small Business,South,Basic,Referral,234.39000000000001,46.878,0,0,0,5,22.4,11.8,4.8,20.404,0,0,0.0,0,0,2025-01-06,1,113.0,3.712220762155059,0,1,1,0.6968943342568641
108682,2024-06-18,Finance,Small Business,West,Basic,Organic Search,566.76,51.52363636363636,0,0,0,11,16.272727272727273,10.636363636363637,3.090909090909091,18.336363636363636,0,3,22.5,0,0,2025-04-08,1,294.0,9.658344283837057,0,1,1,0.7133823805277186
108683,2024-07-06,Retail,Small Business,Northeast,Pro,Paid Search,2190.97,121.72055555555555,0,0,1,18,21.333333333333332,12.333333333333334,5.388888888888889,22.92388888888889,10,7,12.31,0,1,,0,543.0,17.83837056504599,0,0,1,0.5125962063178758
108684,2025-06-20,Healthcare,Small Business,South,Pro,Referral,1021.49,145.92714285714285,0,0,0,7,23.857142857142858,16.428571428571427,4.571428571428571,21.28857142857143,15,1,6.7,1,1,,0,194.0,6.3731931668856765,0,1,1,0.6096124133581835
108685,2023-04-16,Technology,Small Business,West,Pro,Direct,2928.77,146.4385,0,0,1,20,21.95,14.3,5.7368421052631575,23.199,0,2,28.665000000000003,0,0,2024-11-14,1,578.0,18.988173455978973,0,0,0,0.4833008703188658
108686,2024-07-21,Retail,Small Business,Midwest,Basic,Referral,891.12,49.50666666666667,0,2,0,18,14.833333333333334,8.833333333333334,3.4444444444444446,19.772222222222222,25,9,21.427777777777777,4,1,,0,528.0,17.345597897503286,1,1,1,0.6651065028504414
108687,2025-07-03,Technology,Small Business,Northeast,Pro,Referral,840.61,140.10166666666666,0,1,0,6,18.0,10.833333333333334,5.5,21.261666666666667,16,0,0.0,0,1,,0,181.0,5.946123521681997,0,1,1,0.577613237657669
108688,2023-01-07,Finance,Small Business,West,Enterprise,Organic Search,20567.1,571.3083333333333,0,0,2,36,29.11111111111111,19.0,8.142857142857142,27.048055555555557,28,8,13.668571428571427,1,1,,0,1089.0,35.775295663600524,0,3,0,0.04002377986379301
108689,2024-09-16,Healthcare,Mid-Market,South,Pro,Direct,4107.29,256.705625,0,0,0,16,24.8125,14.5,6.25,26.18125,13,3,17.75,0,1,,0,471.0,15.473061760840999,0,2,0,0.3624001240273948
108690,2024-12-11,Retail,Small Business,West,Basic,Direct,613.3,47.176923076923075,0,0,0,13,13.076923076923077,8.153846153846153,2.8461538461538463,17.863076923076925,15,2,16.085,0,1,,0,385.0,12.64783180026281,0,1,1,0.677796762092692
108691,2023-12-24,Technology,Small Business,West,Basic,Social,1065.94,53.297000000000004,0,0,1,20,17.0,10.25,3.45,21.143,0,10,15.306999999999999,0,0,2025-07-21,1,575.0,18.889618922470433,1,0,1,0.6353309946056993
108692,2023-05-15,Technology,Small Business,South,Pro,Partner,4590.7,143.459375,0,0,0,32,25.1875,16.125,5.9,22.29,21,7,22.5,0,1,,0,961.0,31.57030223390276,0,0,0,0.3211303866383119
108693,2025-12-19,Technology,Small Business,Midwest,Pro,Referral,164.8,164.8,0,0,0,1,21.0,14.0,6.0,23.07,21,0,0.0,0,1,,0,12.0,0.39421813403416556,0,1,0,0.2207269245901103
108694,2024-09-18,Retail,Enterprise,South,Basic,Paid Search,3469.09,216.818125,0,0,0,16,27.125,17.0625,5.1875,23.280625,19,11,9.737272727272726,2,1,,0,469.0,15.407358738501971,1,2,0,0.26030123543739
108695,2023-05-15,Education,Mid-Market,Midwest,Basic,Referral,2546.03,79.5634375,0,0,0,32,17.59375,11.34375,4.6875,21.2496875,9,10,12.94,0,1,,0,961.0,31.57030223390276,1,0,0,0.32376838586798146
108696,2025-05-21,Retail,Small Business,West,Pro,Organic Search,957.95,119.74375,0,0,0,8,24.625,18.625,5.0,24.07375,22,3,17.173333333333332,1,1,,0,224.0,7.35873850197109,0,2,1,0.5594467457295016
108697,2025-08-29,Healthcare,Enterprise,South,Pro,Referral,3163.62,632.7239999999999,0,0,0,5,34.6,21.2,7.4,25.201999999999998,24,2,22.65,1,1,,0,124.0,4.073587385019711,0,2,0,0.09486428902545407
108698,2023-01-14,Finance,Small Business,West,Pro,Social,5072.32,140.89777777777778,0,0,0,36,23.38888888888889,13.777777777777779,5.305555555555555,23.92833333333333,23,7,12.846666666666666,2,1,,0,1082.0,35.545335085413925,0,0,0,0.18702713731012233
108699,2024-10-20,Retail,Enterprise,West,Basic,Social,3196.54,213.10266666666666,0,0,0,15,23.133333333333333,13.6,5.571428571428571,21.052,28,14,13.797142857142857,4,1,,0,437.0,14.35611038107753,1,0,0,0.2169284933606904
108700,2023-04-30,Professional Services,Small Business,International,Pro,Paid Search,4393.53,133.13727272727272,0,0,0,33,19.363636363636363,12.696969696969697,5.393939393939394,22.53060606060606,16,6,9.33,1,1,,0,976.0,32.06307490144547,0,0,0,0.3451226153018837
108701,2023-01-09,Retail,Small Business,South,Pro,Referral,4392.83,122.02305555555556,0,0,0,36,23.833333333333332,14.0,5.222222222222222,23.380555555555556,26,9,15.722222222222221,3,1,,0,1087.0,35.709592641261494,1,0,0,0.22044592656215697
108702,2025-06-06,Healthcare,Mid-Market,Northeast,Basic,Referral,666.51,95.21571428571428,0,0,0,7,20.428571428571427,14.571428571428571,5.285714285714286,20.535714285714285,34,1,2.72,1,1,,0,208.0,6.83311432325887,0,1,1,0.6302396010153831
108703,2025-09-11,Retail,Mid-Market,West,Pro,Paid Search,848.71,212.1775,0,0,0,4,28.0,19.5,6.0,27.0475,18,0,0.0,0,1,,0,111.0,3.6465177398160313,0,2,0,0.4798883187687429
108704,2025-04-22,Technology,Small Business,West,Pro,Direct,1345.88,149.54222222222222,0,0,0,9,21.77777777777778,16.333333333333332,4.888888888888889,24.125555555555554,13,0,0.0,0,1,,0,253.0,8.31143232588699,0,1,1,0.5847818123473777
108705,2025-06-20,Manufacturing,Small Business,West,Pro,Paid Search,763.05,127.175,0,0,0,6,19.666666666666668,11.166666666666666,7.333333333333333,21.451666666666668,0,2,5.875,1,0,2025-11-14,1,147.0,4.829172141918528,0,1,1,0.6100162508496393
108706,2024-06-07,Technology,Mid-Market,Midwest,Basic,Paid Search,1908.31,100.43736842105262,0,1,0,19,21.210526315789473,13.0,4.526315789473684,22.251578947368422,25,4,31.845,1,1,,0,572.0,18.791064388961892,0,0,1,0.5834262368880845
108707,2025-02-04,Manufacturing,Mid-Market,South,Basic,Organic Search,1027.36,93.39636363636363,0,0,0,11,24.181818181818183,15.0,4.2727272727272725,16.604545454545455,9,4,19.017500000000002,0,1,,0,330.0,10.840998685939553,0,1,1,0.6734268597469268
108708,2023-10-03,Education,Small Business,West,Basic,Referral,1139.17,42.19148148148148,0,0,0,27,17.11111111111111,11.592592592592593,3.8518518518518516,21.65962962962963,18,17,13.2025,5,1,,0,820.0,26.938239159001313,1,0,1,0.5895186215587906
108709,2023-07-09,Education,Small Business,International,Basic,Direct,1152.66,39.74689655172414,0,0,0,29,15.344827586206897,10.344827586206897,3.2413793103448274,17.294137931034484,0,9,13.178888888888888,0,0,2025-11-14,1,859.0,28.21944809461235,1,0,1,0.5789714703230507
108710,2024-10-31,Technology,Enterprise,West,Pro,Direct,10005.35,667.0233333333333,0,0,0,15,32.46666666666667,18.733333333333334,7.133333333333334,24.971333333333334,17,6,7.065,3,1,,0,426.0,13.994743758212877,0,2,0,0.05208398115271068
108711,2024-05-01,Retail,Mid-Market,South,Pro,Partner,4534.95,226.7475,0,0,1,20,30.1,21.05,6.7,26.2305,38,8,19.65285714285714,3,1,,0,609.0,20.006570302233904,0,2,0,0.30680063900305593
108712,2025-10-19,Professional Services,Small Business,West,Basic,Organic Search,151.64999999999998,50.54999999999999,0,0,0,3,21.333333333333332,15.333333333333334,2.3333333333333335,20.0,26,1,1.64,1,1,,0,73.0,2.3981603153745072,0,1,1,0.7137799356106179
108713,2023-12-05,Retail,Small Business,West,Pro,Direct,2908.21,116.3284,0,0,0,25,18.84,13.16,5.68,24.180799999999998,31,7,18.099999999999998,1,1,,0,757.0,24.868593955321945,0,0,0,0.3927368652845609
108714,2024-08-31,Finance,Small Business,Northeast,Basic,Direct,545.65,49.60454545454545,0,0,0,11,18.545454545454547,11.818181818181818,3.4545454545454546,22.91363636363636,0,3,12.653333333333334,0,0,2025-06-20,1,293.0,9.625492772667542,0,1,1,0.7075334446520888
108715,2023-10-30,,Small Business,Midwest,Basic,Organic Search,148.57999999999998,49.526666666666664,0,0,0,3,8.0,7.0,5.333333333333333,18.49,0,1,6.93,0,0,2023-12-16,1,47.0,1.5440210249671484,0,1,1,0.6752571289755895
108716,2025-08-29,,Mid-Market,Northeast,Basic,Direct,423.9,84.78,0,0,0,5,24.6,16.8,3.8,20.848,29,3,44.205,3,1,,0,124.0,4.073587385019711,0,1,1,0.669633528585178
108717,2025-07-01,Healthcare,Small Business,South,Basic,Paid Search,299.6,49.93333333333334,0,0,0,6,8.5,8.333333333333334,3.6666666666666665,21.905,0,1,13.37,1,1,,0,183.0,6.011826544021025,0,1,1,0.6531618362153715
108718,2024-08-18,Education,Small Business,West,Pro,Organic Search,1767.34,103.96117647058823,0,0,0,17,23.058823529411764,15.529411764705882,5.823529411764706,22.289411764705882,23,5,10.51,0,1,,0,500.0,16.4257555847569,0,2,1,0.559509726939936
108719,2023-07-30,Professional Services,Mid-Market,West,Basic,Referral,2831.19,94.373,0,0,1,30,18.9,12.733333333333333,4.620689655172414,23.437,26,9,14.629999999999999,0,1,,0,885.0,29.07358738501971,1,0,0,0.3681096081503835
108720,2023-07-13,Technology,Small Business,International,Pro,Paid Search,1000.99,142.99857142857144,0,0,0,7,17.857142857142858,11.285714285714286,6.0,26.490000000000002,0,1,7.49,0,0,2024-01-24,1,195.0,6.40604467805519,0,1,1,0.6384666014482484
108721,2024-11-28,Education,Small Business,West,Basic,Organic Search,612.96,43.78285714285715,0,0,0,14,17.0,10.0,2.857142857142857,17.275714285714287,16,3,28.703333333333333,0,1,,0,398.0,13.074901445466491,0,1,1,0.7183973893250261
108722,2023-04-09,Technology,Small Business,South,Basic,Paid Search,845.09,56.339333333333336,0,0,0,15,18.666666666666668,13.066666666666666,2.6,17.314,0,3,12.003333333333336,0,0,2024-06-07,1,425.0,13.961892247043364,0,1,1,0.7239414820889875
108723,2025-05-14,Healthcare,Mid-Market,West,Basic,Partner,734.25,91.78125,0,0,0,8,19.0,7.875,4.0,23.985,11,4,10.6525,0,1,,0,231.0,7.588699080157687,0,1,1,0.613679412872757
108724,2025-07-06,Healthcare,Mid-Market,Midwest,Basic,Referral,541.23,90.205,0,0,0,6,18.0,10.5,3.1666666666666665,19.973333333333333,14,4,13.385,3,1,,0,178.0,5.847568988173456,0,1,1,0.6681374767330059
108725,2023-02-10,Healthcare,Small Business,West,Basic,Organic Search,1869.03,53.40085714285714,0,0,0,35,15.0,10.342857142857143,3.342857142857143,18.420857142857145,20,15,18.926666666666666,1,1,,0,1055.0,34.65834428383705,1,0,0,0.2659571056645157
108726,2024-02-22,Retail,Small Business,Midwest,Pro,Organic Search,2688.49,116.89086956521739,25,0,0,23,25.956521739130434,15.826086956521738,4.913043478260869,19.807391304347824,26,11,14.495454545454544,0,1,,0,678.0,22.273324572930353,1,0,0,0.4403272199544089
108727,2025-12-30,Professional Services,Enterprise,South,Enterprise,Referral,2368.6,2368.6,0,0,0,1,27.0,22.0,12.0,43.82,27,1,11.76,1,1,,0,1.0,0.0328515111695138,0,3,0,0.09908088835477966
108728,2025-11-09,Healthcare,Mid-Market,West,Pro,Direct,494.73,247.365,0,0,0,2,25.0,15.5,3.5,21.555,24,1,17.05,1,1,,0,52.0,1.7082785808147174,0,1,0,0.3936113834431854
108729,2025-03-27,Technology,Small Business,Northeast,Basic,Organic Search,516.78,51.678,0,0,0,10,18.1,12.6,3.5,18.59,11,5,15.707999999999998,0,1,,0,279.0,9.165571616294349,0,1,1,0.7059070464533215
108730,2023-10-15,Retail,Mid-Market,Northeast,Enterprise,Direct,22727.78,841.7696296296295,0,0,1,27,33.51851851851852,20.444444444444443,8.461538461538462,28.165555555555557,14,4,46.865,1,1,,0,808.0,26.544021024967147,0,3,0,0.03711624226916627
108731,2024-06-07,Retail,Mid-Market,Northeast,Basic,Direct,809.05,80.905,0,0,0,10,20.9,15.1,4.222222222222222,21.758,0,3,10.943333333333333,0,0,2025-03-11,1,277.0,9.099868593955321,0,1,1,0.6602635083612789
108732,2023-10-24,Manufacturing,Small Business,South,Basic,Partner,1335.88,49.47703703703704,0,0,0,27,15.185185185185185,9.25925925925926,3.7777777777777777,19.99074074074074,19,19,12.098888888888888,2,1,,0,799.0,26.248357424441522,1,0,1,0.5710605766339688
108733,2023-10-07,Retail,Enterprise,Northeast,Pro,Paid Search,15369.880000000001,569.2548148148148,0,0,0,27,29.14814814814815,19.666666666666668,7.222222222222222,25.78185185185185,29,22,13.192222222222222,1,1,,0,816.0,26.806833114323258,1,3,0,0.02394057748581659
108734,2023-03-09,Technology,Small Business,West,Basic,Direct,1898.53,55.83911764705882,0,0,0,34,17.823529411764707,11.588235294117647,3.5757575757575757,19.946470588235293,20,9,11.984444444444444,1,1,,0,1028.0,33.77135348226018,1,0,0,0.2582782107315772
108735,2024-10-28,Technology,Small Business,Midwest,Basic,Organic Search,631.54,52.62833333333333,0,0,0,12,15.416666666666666,9.166666666666666,4.583333333333333,23.763333333333335,0,7,12.89857142857143,0,0,2025-09-27,1,334.0,10.972404730617608,0,1,1,0.6765962153563149
108736,2024-07-04,Education,Enterprise,South,Pro,Partner,9158.539999999999,508.80777777777774,0,1,0,18,33.94444444444444,21.72222222222222,8.555555555555555,30.237777777777776,39,19,13.068888888888889,3,1,,0,545.0,17.904073587385017,1,2,0,0.0595483034201115
108737,2024-06-08,Retail,Enterprise,Northeast,Basic,Social,4053.08,213.32,0,0,0,19,24.842105263157894,15.210526315789474,5.368421052631579,23.390526315789476,33,14,11.508461538461537,0,1,,0,571.0,18.758212877792378,1,0,0,0.1797899612326378
108738,2023-04-20,Manufacturing,Small Business,Northeast,Basic,Partner,1635.8,49.56969696969697,0,0,0,33,15.0,9.151515151515152,3.484848484848485,19.346060606060604,11,17,15.461875,1,1,,0,986.0,32.3915900131406,1,0,0,0.3034780692804786
108739,2023-11-07,Retail,Small Business,West,Basic,Organic Search,720.43,48.028666666666666,0,1,0,15,15.4,10.333333333333334,3.357142857142857,19.954,0,9,14.125555555555556,0,0,2025-01-21,1,441.0,14.487516425755585,1,1,1,0.7004098164497583
108740,2024-02-12,Manufacturing,Small Business,West,Pro,Direct,2973.96,129.30260869565217,0,0,0,23,21.956521739130434,12.521739130434783,5.826086956521739,22.68217391304348,24,9,10.154444444444444,2,1,,0,688.0,22.601839684625492,1,0,0,0.3894838671503421
108741,2024-11-21,Technology,Enterprise,South,Basic,Partner,3581.58,255.82714285714286,0,0,0,14,25.142857142857142,17.785714285714285,5.571428571428571,25.365714285714287,37,8,12.74375,2,1,,0,405.0,13.304862023653088,0,2,0,0.26431699599286346
108742,2024-01-29,Retail,Small Business,South,Pro,Referral,2866.7400000000002,119.4475,0,0,0,24,22.625,16.083333333333332,6.521739130434782,23.855833333333333,22,9,15.273333333333333,1,1,,0,702.0,23.061760840998684,1,0,0,0.37722431997538247
108743,2023-01-25,Healthcare,Small Business,Northeast,Basic,Direct,263.56,52.712,0,0,0,5,20.2,15.4,3.2,25.136000000000003,0,4,9.435,0,0,2023-05-12,1,107.0,3.515111695137976,0,1,1,0.7190103035197392
108744,2023-12-02,Technology,Mid-Market,Northeast,Pro,Partner,4167.19,260.449375,0,0,0,16,28.0625,18.1875,7.0625,26.583125,0,5,13.122,0,0,2025-03-04,1,458.0,15.045992115637318,0,2,0,0.4071582859059081
108745,2024-07-03,Healthcare,Small Business,Northeast,Basic,Referral,905.0,50.27777777777778,0,0,1,18,16.333333333333332,11.38888888888889,3.1666666666666665,19.461111111111112,9,8,16.15,1,1,,0,546.0,17.936925098554532,0,1,1,0.6887543467112849
108746,2024-01-07,Finance,Mid-Market,South,Basic,Referral,1612.23,100.764375,0,1,1,16,23.375,13.6875,5.25,27.2875,0,7,14.98,0,0,2025-04-01,1,450.0,14.783180026281208,0,1,1,0.5955247721227184
108747,2025-04-24,Education,Small Business,Midwest,Pro,Organic Search,993.15,110.35,0,0,0,9,24.444444444444443,15.666666666666666,4.888888888888889,24.391111111111112,36,4,9.75,1,1,,0,251.0,8.245729303547963,0,1,1,0.586369808440804
108748,2024-01-09,Professional Services,Small Business,South,Basic,Referral,618.48,51.54,0,0,0,12,16.333333333333332,12.333333333333334,3.1666666666666665,19.3825,0,4,14.4925,0,0,2024-12-03,1,329.0,10.808147174770038,0,1,1,0.7147600134852025
108749,2024-04-21,Healthcare,Small Business,Northeast,Basic,Social,604.26,50.355,0,0,0,12,19.75,14.666666666666666,3.6666666666666665,19.726666666666667,0,8,14.629999999999999,0,0,2025-03-20,1,333.0,10.939553219448094,0,1,1,0.6933268947501048
108750,2025-08-10,Technology,Mid-Market,Midwest,Enterprise,Organic Search,5319.65,1063.9299999999998,0,0,0,5,36.4,21.2,8.4,29.134000000000004,35,0,0.0,0,1,,0,143.0,4.697766097240473,0,2,0,0.054088442782939804
108751,2025-09-30,Manufacturing,Small Business,Northeast,Pro,Referral,514.87,128.7175,0,0,0,4,18.25,11.0,5.75,25.525,16,2,15.99,2,1,,0,92.0,3.0223390275952693,0,1,1,0.58183898328758
108752,2024-04-08,Healthcare,Small Business,West,Basic,Paid Search,1103.46,52.54571428571429,0,1,1,21,13.714285714285714,9.380952380952381,3.263157894736842,20.204285714285714,12,7,11.7075,0,1,,0,632.0,20.76215505913272,0,1,1,0.6610538979813576
108753,2025-06-19,Technology,Small Business,South,Basic,Direct,389.16,55.59428571428572,0,1,0,7,21.714285714285715,15.428571428571429,4.571428571428571,21.517142857142858,23,2,21.005,1,1,,0,195.0,6.40604467805519,0,1,1,0.7029207736448286
108754,2023-07-15,Education,Small Business,West,Basic,Referral,1100.41,40.75592592592593,0,0,1,27,18.22222222222222,13.074074074074074,3.111111111111111,21.401481481481483,0,16,14.315333333333333,0,0,2025-09-28,1,806.0,26.47831800262812,1,0,1,0.5884311754777873
108755,2025-04-05,Technology,Small Business,South,Basic,Direct,492.71,54.745555555555555,0,0,1,9,13.777777777777779,9.222222222222221,3.5555555555555554,21.95111111111111,12,4,12.775,2,1,,0,270.0,8.869908015768726,0,1,1,0.6723010860962191
108756,2023-01-17,Retail,Mid-Market,South,Enterprise,Organic Search,31315.82,869.8838888888889,0,1,1,36,30.86111111111111,19.97222222222222,8.764705882352942,29.901111111111113,35,8,14.9175,0,1,,0,1079.0,35.446780551905384,0,3,0,0.013334650573783904
108757,2023-05-29,Education,Enterprise,Midwest,Basic,Referral,6300.54,196.891875,0,2,0,32,24.03125,15.28125,5.833333333333333,24.431875,14,34,16.31529411764706,6,1,,0,947.0,31.110381077529563,1,0,0,0.10452923791658542
108758,2025-09-22,Finance,Mid-Market,South,Pro,Partner,1025.43,256.3575,0,0,0,4,25.0,15.0,7.0,29.16,22,0,0.0,0,1,,0,100.0,3.2851511169513796,0,2,0,0.40591828855144174
108759,2025-10-24,Manufacturing,Enterprise,Northeast,Pro,Organic Search,1832.1999999999998,610.7333333333332,0,0,0,3,22.666666666666668,17.0,10.0,29.47,20,2,10.575,2,1,,0,68.0,2.2339027595269383,0,2,0,0.24162412580428586
108760,2025-01-04,Manufacturing,Small Business,Midwest,Enterprise,Organic Search,5707.67,475.63916666666665,0,0,0,12,26.083333333333332,16.0,6.818181818181818,27.135,33,2,15.959999999999999,0,1,,0,361.0,11.85939553219448,0,2,0,0.289110958094785
108761,2023-01-02,Finance,Mid-Market,South,Pro,Social,5219.28,260.964,0,0,0,20,27.7,20.4,6.7,24.2185,0,7,11.668571428571429,0,0,2024-08-15,1,591.0,19.415243101182654,0,2,0,0.3490489870431828
108762,2023-11-17,Retail,Mid-Market,South,Basic,Referral,1795.21,85.48619047619047,0,0,0,21,20.904761904761905,13.904761904761905,4.285714285714286,22.42809523809524,0,12,12.108181818181817,0,0,2025-07-16,1,607.0,19.940867279894874,1,0,1,0.5547300422927032
108763,2023-11-05,Professional Services,Enterprise,Northeast,Basic,Referral,5972.39,229.7073076923077,0,0,0,26,25.03846153846154,16.73076923076923,5.653846153846154,21.294999999999998,10,30,13.468666666666667,5,1,,0,787.0,25.854139290407357,1,0,0,0.12769308505138063
